cfips,first_day_of_month,row_id,diff_abs,diff,diff_1_2,mb_dens_shift1,mb_dens_shift2,mb_dens_shift3,mb_dens_shift4,mb_dens_shift5,mb_dens_shift6,mb_dens_shift7,mb_dens_shift8,mb_dens_shift9,mb_dens_shift10,mb_dens_shift11,mb_dens_shift12,cfips_amount,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,rolling_lag_mean_t3_shift2,rolling_lag_std_t3_shift2,target,shift_target,microbusiness_density
38023,2023-02-01,38023_2023-02-01,0.05533064705882351,0.2668089,4.822081688586584,2.213806356118123,2.201937199233743,2.1905343462467948,2.1763394,2.2879465,2.2321429,2.2321429,2.2321429,2.1205356,2.0647321,1.953125,1.8973215,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1896036484935126,0.012824253589727162,0.0,2.213806356118123,
38025,2023-02-01,38025_2023-02-01,0.047475923529411754,-0.11968869999999998,-2.5210399525109137,2.0742753514331262,2.0677428473517536,2.060923511491165,2.0581114,2.0581114,2.0581114,2.3002422,2.1791768,2.1791768,2.2094431,2.1791768,2.118644,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0622592529476393,0.004952711222288007,0.0,2.0742753514331262,
38027,2023-02-01,38027_2023-02-01,0.07739014117647058,0.05537100000000006,0.7154787309889914,2.0737031335514664,2.0659119369550893,2.0566159611844945,2.0454545,1.9886364,2.0454545,2.0454545,2.0454545,2.1022727,2.1022727,1.9318181,1.9318181,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0559941327131948,0.010242884587791103,0.0,2.0737031335514664,
38029,2023-02-01,38029_2023-02-01,0.03963981176470588,-0.22404780000000013,-5.652090411778537,1.7690584842089732,1.764647208111838,1.7596223904407782,1.7550553,1.7932087,1.7932087,1.7550553,1.7169019,1.6405952,1.6405952,1.4879817,1.4879817,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7597749661842055,0.004797773944701503,0.0,1.7690584842089732,
38031,2023-02-01,38031_2023-02-01,0.06394928235294114,0.6242683000000002,9.761928156669752,1.9260854661292615,1.9178473722772154,1.909329214424358,1.8987342,1.8987342,1.8591772,1.8591772,1.8591772,1.8196203,1.8591772,1.9382912,1.8987342,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9086369289005247,0.009575373781708809,0.0,1.9260854661292615,
38033,2023-02-01,38033_2023-02-01,0.591023805882353,0.0,0.0,2.2686086177566684,2.2607051592277614,2.251919049978329,2.2315202,2.2315202,2.2315202,2.2315202,2.1617851,2.2315202,2.3012552,2.4407253,2.4407253,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24804813640203,0.014972589629641085,0.0,2.2686086177566684,
38035,2023-02-01,38035_2023-02-01,0.04573091764705885,0.02156709999999995,0.4716087301472951,4.146008597463638,4.130799692932515,4.116528250758563,4.1025085,4.1097126,4.0628881,4.0700922,3.999856,3.976444,3.9854486,3.9854486,3.924217,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.116612147897026,0.0141457830618684,0.0,4.146008597463638,
38037,2023-02-01,38037_2023-02-01,0.02384827647058824,0.1607715999999999,6.7414347614712264,1.3984666678398188,1.3924158343589748,1.3866774910512378,1.3827434,1.3827434,1.3827434,1.3274336,1.3274336,1.3274336,1.3274336,1.3274336,1.3274336,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.387278908470071,0.004864182746458134,0.0,1.3984666678398188,
38039,2023-02-01,38039_2023-02-01,0.0737203764705882,-5.160610699999999,-70.00250062557534,1.1728495814326478,1.1720623781718127,1.164288001505404,1.1308563,1.1308563,1.1308563,1.1308563,1.1847066,1.2385569,1.2385569,1.2385569,1.2385569,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1557355598924055,0.021893912686903737,0.0,1.1728495814326478,
38041,2023-02-01,38041_2023-02-01,0.02370794117647059,-0.09857079999999985,-4.157712357487556,1.4484460524248988,1.441121226641628,1.4326981898839048,1.4250615,1.4250615,1.4250615,1.3267813,1.3759214,1.3267813,1.3267813,1.3267813,1.4250615,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4329603055085112,0.008033071230942317,0.0,1.4484460524248988,
38043,2023-02-01,38043_2023-02-01,0.31958441764705886,-0.9287925000000001,-2.906250895579445,8.00470689351858,7.9857364264637924,7.967245865842825,7.949791,8.1066942,8.1066942,8.1066942,8.211297,7.7405858,7.8974895,8.0543938,8.211297,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96759109743554,0.017975199847447797,0.0,8.00470689351858,
38045,2023-02-01,38045_2023-02-01,0.04151064470588235,-1.8746159400000002,-45.159884971248204,1.7097196187863652,1.7119549385162978,1.714476104858679,1.7199017,1.6277641,1.6277641,1.9348894,1.8427519,1.904177,1.9348894,1.9348894,1.9348894,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.715444247791659,0.0040608779930060195,0.0,1.7097196187863652,
38047,2023-02-01,38047_2023-02-01,0.032884434705882364,0.13404828000000002,4.076344361669124,0.798294202684507,0.7930609801312497,0.7877010117475124,0.78069556,0.78069556,0.78069556,0.78069556,0.78069556,0.78069556,0.78069556,0.78069556,0.78069556,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7871525172929207,0.006200930444746572,0.0,0.798294202684507,
38049,2023-02-01,38049_2023-02-01,0.027241605882352922,0.0,0.0,1.3944515782662654,1.3875267518158658,1.381335844100578,1.3732553,1.3957677,1.41828,1.4407924,1.3282305,1.3282305,1.3057182,1.3057182,1.2832057,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3807059653054814,0.00715654558468475,0.0,1.3944515782662654,
38051,2023-02-01,38051_2023-02-01,0.041237500000000024,0.0,0.0,1.4943582718315769,1.4893383452958668,1.4844141025159963,1.4761904,1.4285715,1.4761904,1.5714285,1.5714285,1.6190476,1.6666666,1.6190476,1.6190476,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4833142826039545,0.0066426138871945265,0.0,1.4943582718315769,
38053,2023-02-01,38053_2023-02-01,0.10804287647058822,0.08769990000000005,0.8117138571729345,3.5869901534817505,3.577433252404431,3.567691100875538,3.5584915,3.5265288,3.537183,3.5158746,3.4412956,3.5158746,3.537183,3.5584915,3.537183,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5678719510933234,0.009472171141767575,0.0,3.5869901534817505,
38055,2023-02-01,38055_2023-02-01,0.03253642352941174,-0.013299699999999914,-0.40876342748542943,2.110910950511397,2.1027012447269793,2.0949655565572938,2.0883534,2.0883534,2.0883534,2.1151271,2.021419,1.9946452,2.021419,2.021419,1.9678714,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.095340067094758,0.0071812502869780465,0.0,2.110910950511397,
38057,2023-02-01,38057_2023-02-01,0.06234767647058823,0.21370789999999973,3.427680261682468,1.8038423987417707,1.795274792950568,1.7866644174233992,1.7755134,1.7600741,1.7600741,1.7755134,1.7755134,1.7600741,1.7600741,1.7600741,1.7291956,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7858175367913223,0.009907879083851573,0.0,1.8038423987417707,
38059,2023-02-01,38059_2023-02-01,0.03700345294117646,0.05795670000000008,1.566251130458893,2.9532389512580517,2.9446690181039687,2.9356514507010294,2.9268699,2.9642873,2.9726021,3.030807,2.9684446,3.0100195,2.9933896,2.9019248,2.8894525,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.935730122934999,0.008899819847053765,0.0,2.9532389512580517,
38061,2023-02-01,38061_2023-02-01,0.048057823529411715,0.1062135999999998,2.2101208960284344,3.0136166900606853,3.0049882087735704,2.993930819758316,2.9777007,2.9376419,3.1245828,2.9777007,2.8842301,2.8575244,2.8708773,2.897583,2.8174655,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9922065761772956,0.013725224796439608,0.0,3.0136166900606853,
38063,2023-02-01,38063_2023-02-01,0.02397120647058823,-0.2115954000000002,-8.827065098271955,1.5862569668135407,1.5805977846773829,1.5581620024357419,1.5273653,1.5273653,1.5273653,1.612219,1.4849385,1.4425117,1.4425117,1.4000849,1.357658,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5553750290377082,0.026725451759943984,0.0,1.5862569668135407,
38065,2023-02-01,38065_2023-02-01,0.02006603529411765,-0.22107599999999983,-11.01742306138613,1.4508036894985337,1.4447587782529676,1.4380915647994799,1.4324692,1.4324692,1.4324692,1.5006821,1.4324692,1.4324692,1.3642565,1.3642565,1.2960436,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4384398476841493,0.006152187345548774,0.0,1.4508036894985337,
38067,2023-02-01,38067_2023-02-01,0.061242935294117624,0.2540836000000004,4.14878220287402,2.1478705809056087,2.140237852125971,2.1308834294641725,2.1190345,2.1374609,2.1374609,2.1006081,2.1006081,2.1558871,2.1558871,2.1743135,2.1558871,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1300519271967144,0.010626103818432937,0.0,2.1478705809056087,
38069,2023-02-01,38069_2023-02-01,0.08077545882352939,-0.12322849999999996,-1.5255685550387028,1.8269451194150732,1.820186593951437,1.8147183352607772,1.8060837,1.8060837,1.9328264,1.964512,1.9328264,1.774398,1.8060837,1.8377693,1.8377693,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8136628764040712,0.0071104429890178865,0.0,1.8269451194150732,
38071,2023-02-01,38071_2023-02-01,0.01837114705882353,0.0337419000000001,1.8366789995181116,2.042207686967199,2.0341283171302793,2.0268141606451624,2.0192852,2.007941,1.9852524,1.9965967,1.9625638,1.9625638,1.9739081,1.9852524,1.9171866,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0267425592584805,0.00742181760789935,0.0,2.042207686967199,
38073,2023-02-01,38073_2023-02-01,0.02489407647058824,0.18984344000000009,7.6260487198348414,1.0071583453621287,1.0003659718652604,0.9936044174864547,0.98628819,0.96223235,0.93817657,0.93817657,0.98628819,0.98628819,1.010344,1.010344,0.98628819,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9934195264505717,0.007040711901704772,0.0,1.0071583453621287,
38075,2023-02-01,38075_2023-02-01,0.03370045882352943,-0.05446620000000002,-1.6161857108595832,1.2447095903791938,1.2307062896409886,1.224795795184795,1.2195122,1.2195122,1.2195122,1.2195122,1.2749445,1.2749445,1.330377,1.330377,1.4412417,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2250047616085944,0.0055999697273623385,0.0,1.2447095903791938,
38077,2023-02-01,38077_2023-02-01,0.04083642941176475,0.04699619999999971,1.1508400875631004,2.7033462053774784,2.6942168390427916,2.680364571787705,2.6703427,2.6388342,2.6309571,2.6388342,2.6152029,2.5915716,2.5836945,2.5915716,2.5679402,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6816413702768322,0.011988172902689598,0.0,2.7033462053774784,
38079,2023-02-01,38079_2023-02-01,0.01124592294117647,-0.05205080000000001,-4.628415139625242,0.6737509825208555,0.6692884698833387,0.665220426398212,0.66113967,0.66113967,0.66113967,0.67163396,0.65064538,0.62965685,0.64015114,0.62965685,0.64015114,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6652161887605169,0.004074401594450505,0.0,0.6737509825208555,
38081,2023-02-01,38081_2023-02-01,0.0467106729411765,0.09652506999999999,2.0664457161975713,0.7870223448141208,0.7796494035586102,0.7716528969220867,0.76408786,0.76408786,0.76408786,0.79592484,0.73225087,0.70041388,0.6685769,0.6685769,0.6685769,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7717967201602324,0.007781768650154254,0.0,0.7870223448141208,
38083,2023-02-01,38083_2023-02-01,0.09513102705882351,0.42444820000000005,4.461722038778641,0.9717921554436711,0.9547536551001777,0.938128276195556,0.92250925,0.92250925,0.83025831,0.83025831,0.83025831,0.92250925,1.0147601,1.0147601,1.0147601,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.938463727098578,0.01612481970588657,0.0,0.9717921554436711,
38085,2023-02-01,38085_2023-02-01,0.03255284529411766,-0.2142092,-6.580352594822422,0.9027066427574831,0.8966540274021847,0.890749773303079,0.88495576,0.88495576,0.92035401,0.92035401,0.84955752,0.84955752,0.84955752,0.81415927,0.77876109,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8907865202350879,0.005849220273335147,0.0,0.9027066427574831,
38087,2023-02-01,38087_2023-02-01,0.05501046411764706,0.33670038,6.120660594317515,1.8318692822065739,1.765269201873372,1.7004892068383686,1.6313213,1.6313213,1.6313213,1.6313213,1.6313213,1.6313213,1.6313213,1.6313213,0.32626426,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6990265695705802,0.06698592826036523,0.0,1.8318692822065739,
38089,2023-02-01,38089_2023-02-01,0.04471677647058829,0.1128471000000002,2.5235964867508613,3.368169270328697,3.3574016298812137,3.346354287146511,3.3342085,3.3692133,3.38234,3.3954668,3.360462,3.3560865,3.3692133,3.38234,3.3385839,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.345988139009241,0.011600899394681324,0.0,3.368169270328697,
38091,2023-02-01,38091_2023-02-01,0.13378516470588234,0.2139799,1.5994292077931092,2.380956824057797,2.364350205503494,2.347983851651735,2.3404255,2.2695036,2.2695036,2.3404255,2.2695036,2.7659574,2.7659574,2.6241136,2.5531914,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.350919852385076,0.01222959355772498,0.0,2.380956824057797,
38093,2023-02-01,38093_2023-02-01,0.03449705882352942,0.08348750000000038,2.4201338562537402,2.764477552995517,2.7559572893565734,2.7445167819452068,2.7366021,2.7306008,2.7366021,2.7306008,2.6585848,2.6345797,2.6465824,2.6345797,2.6105742,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.745692057100593,0.009730970790495565,0.0,2.764477552995517,
38095,2023-02-01,38095_2023-02-01,0.08166581529411764,0.11580780000000002,1.418069477209292,1.000595531174812,0.9943784833281861,0.988175485213511,0.98209125,0.98209125,0.98209125,0.98209125,0.98209125,0.98209125,0.98209125,0.98209125,0.98209125,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9882150728472324,0.0061437123224383095,0.0,1.000595531174812,
38097,2023-02-01,38097_2023-02-01,0.10407066470588232,0.2569455999999999,2.4689531937377613,3.314151977466507,3.304570249581436,3.29470545262121,3.2839665,3.3161623,3.2839665,3.2839665,3.3644559,3.3644559,3.3483579,3.3644559,3.3322601,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2944140674008815,0.010304964978767496,0.0,3.314151977466507,
38099,2023-02-01,38099_2023-02-01,0.057802441176470584,0.04819859999999987,0.8338505955630795,1.569579713720161,1.5636126424895083,1.557175518502838,1.5487804,1.5365853,1.5609756,1.5487804,1.4390244,1.4146341,1.4268292,1.3902439,1.3658537,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5565228536641154,0.0074376295189303,0.0,1.569579713720161,
38101,2023-02-01,38101_2023-02-01,0.19475321176470597,0.09708019999999973,0.49847804367554477,11.97626808055622,11.942077292083853,11.910373901553069,11.880193,11.872605,12.02815,12.05281,11.938996,11.910542,11.916234,11.97314,11.946584,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.910881397878974,0.030945267264558686,0.0,11.97626808055622,
38103,2023-02-01,38103_2023-02-01,0.03448246470588236,0.03200000000000003,0.9280079099027151,1.7596331094492015,1.7532817238357592,1.7469797398121267,1.74306,1.74306,1.74306,1.8076178,1.74306,1.74306,1.74306,1.7107811,1.6139445,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7477738212159621,0.005156920932158049,0.0,1.7596331094492015,
38105,2023-02-01,38105_2023-02-01,0.04970501764705889,-0.8212254000000003,-16.521981861696275,5.01545059673454,5.000571777589159,4.986108456286809,4.9715576,4.9403882,4.9325957,4.9637651,4.8663602,4.8897376,4.8741527,4.8780489,4.9092183,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.986079277958655,0.014507110802114703,0.0,5.01545059673454,
39001,2023-02-01,39001_2023-02-01,0.01458731764705881,-0.14702389999999999,-10.078885204069296,1.7411157935343258,1.7351924012572701,1.729657332614496,1.724056,1.7050582,1.6860603,1.6813109,1.6670624,1.6908097,1.7050582,1.6955593,1.6860603,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.729635244623922,0.005568233485598246,0.0,1.7411157935343258,
39003,2023-02-01,39003_2023-02-01,0.023341182352941157,0.14385939999999975,6.163329595935076,2.841356756360421,2.8327340277498685,2.823847429187456,2.816153,2.8035018,2.793381,2.8389251,2.7895856,2.7921157,2.8072972,2.7832599,2.7478366,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8242448189791083,0.008297653842821712,0.0,2.841356756360421,
39005,2023-02-01,39005_2023-02-01,0.020919405882352905,0.03866219999999965,1.8481500008857386,3.0019100959509175,2.9923392810991376,2.9835876662396394,2.9741836,2.969367,2.9765918,2.9934497,2.9428763,2.9549177,2.9862249,2.998266,2.969367,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9833701824462593,0.009079794240164491,0.0,3.0019100959509175,
39007,2023-02-01,39007_2023-02-01,0.020574294117647024,0.0748492999999999,3.638000874878133,2.148436484646698,2.1427952521649862,2.1371877368553958,2.1304348,2.1633728,2.1594203,2.1699605,2.1594203,2.1818182,2.1949935,2.193676,2.1725955,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1368059296734607,0.006189065113064586,0.0,2.148436484646698,
39009,2023-02-01,39009_2023-02-01,0.209004688235294,0.10314610000000002,0.4935109392564432,4.261773974687471,4.249776163520697,4.2380925019126785,4.2274261,4.2416177,4.2345219,4.2611318,4.248714,4.2345219,4.2611318,4.2469397,4.2398438,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.238431588477791,0.011178889462660203,0.0,4.261773974687471,
39011,2023-02-01,39011_2023-02-01,0.026151529411764685,0.10961130000000008,4.1913915730943705,2.7206413641565077,2.7110047849353123,2.7014442003122165,2.6899235,2.6841574,2.6697419,2.6812744,2.6437941,2.5601845,2.5774832,2.5861323,2.5717168,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7007908284158426,0.010555818999825635,0.0,2.7206413641565077,
39013,2023-02-01,39013_2023-02-01,0.01758590000000003,-0.05804580000000015,-3.3007011298824653,1.7326935721562295,1.7253479247444445,1.71857831923838,1.7122287,1.7104013,1.7049192,1.7104013,1.6921278,1.6884731,1.714056,1.7432936,1.7286748,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7187183146609415,0.006560732696320786,0.0,1.7326935721562295,
39015,2023-02-01,39015_2023-02-01,0.017005452941176436,0.32481080000000007,19.100390981854652,1.5395304384948645,1.5324764428627538,1.525480860051845,1.518535,1.51258,1.5096025,1.5364002,1.5096025,1.5155575,1.5244901,1.51258,1.5215126,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5254974343048662,0.0069707362095581945,0.0,1.5395304384948645,
39017,2023-02-01,39017_2023-02-01,0.030069729411764525,-0.0010338000000000847,-0.03438008988519927,4.407124111968141,4.3914219838010675,4.376337326126463,4.3605227,4.3451352,4.3506064,4.3574452,4.3044434,4.3184633,4.3553934,4.3752265,4.3584709,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.376094003309177,0.01545107890569322,0.0,4.407124111968141,
