cfips,first_day_of_month,row_id,diff_abs,diff,diff_1_2,mb_dens_shift1,mb_dens_shift2,mb_dens_shift3,mb_dens_shift4,mb_dens_shift5,mb_dens_shift6,mb_dens_shift7,mb_dens_shift8,mb_dens_shift9,mb_dens_shift10,mb_dens_shift11,mb_dens_shift12,cfips_amount,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,rolling_lag_mean_t3_shift2,rolling_lag_std_t3_shift2,target,shift_target,microbusiness_density
23019,2023-05-01,23019_2023-05-01,0.07414378823529422,0.1451753999999994,1.9580251219331741,4.379067548764172,4.362646797309296,4.348510328830018,4.33334412067172,4.3211122,4.3307753,4.315475,4.2856798,4.2792377,4.3106432,4.2293105,4.243,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.348167082270344,0.014654353557276227,0.0,4.379067548764172,
23021,2023-05-01,23021_2023-05-01,0.0446912529411765,-0.3303172000000001,-7.391092848409733,3.6144119488029904,3.604573215891163,3.5945177085876154,3.585333266575305,3.5755148,3.5111556,3.5111556,3.4968536,3.4181921,3.4324942,3.4396453,3.4610984,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.594808063684694,0.009623260465193042,0.0,3.6144119488029904,
23023,2023-05-01,23023_2023-05-01,0.047389388235294115,-0.48768610000000034,-10.291040213023624,5.593966669137085,5.579711641918458,5.565650987023009,5.549697593730938,5.534101,5.4961729,5.4410043,5.4099717,5.4203157,5.523757,5.4237638,5.3961797,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.565020074224134,0.015016967415926504,0.0,5.593966669137085,
23025,2023-05-01,23025_2023-05-01,0.04634285294117646,-0.07356000000000007,-1.5872997739990384,2.914731752178736,2.901340003685465,2.8830135821728256,2.86888323975631,2.8517017,2.8443773,2.8443773,2.7808976,2.7711315,2.6344061,2.5709264,2.5538356,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8844122752048666,0.016273525673173223,0.0,2.914731752178736,
23027,2023-05-01,23027_2023-05-01,0.08462457647058794,0.4545317000000004,5.371154798724188,6.120800157342538,6.096680851384814,6.06976180897251,6.041688697115457,6.0148983,6.0272617,6.085989,6.1199889,6.0828981,5.8325348,4.7136278,4.7321734,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.069377119157593,0.027498095342927225,0.0,6.120800157342538,
23029,2023-05-01,23029_2023-05-01,0.02518124705882365,0.16079679999999996,6.3855773157054925,3.547840146465266,3.5307400908976962,3.5165609986232784,3.5034720596227444,3.4903877,3.4903877,3.4903877,3.4746296,3.486448,3.5534196,3.4509928,3.4352348,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.516924383047906,0.013637647105823702,0.0,3.547840146465266,
23031,2023-05-01,23031_2023-05-01,0.04909399999999993,0.11658140000000028,2.374656780869362,8.043572936948213,8.018190705453252,7.992707140473915,7.9676975149155345,7.9409165,7.9146357,7.922998,7.9128442,7.8871608,7.9176221,7.8555045,7.8005543,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.992865120280901,0.025246965973847492,0.0,8.043572936948213,
24001,2023-05-01,24001_2023-05-01,0.011176923529411804,0.04915590000000014,4.397981239707651,2.1079572059801213,2.101439263275217,2.0943127521551377,2.087222485026755,2.0801744,2.0869892,2.0921001,2.0835817,2.0818782,2.1057293,2.0529158,2.0103242,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0943248334857034,0.007108396824210151,0.0,2.1079572059801213,
24003,2023-05-01,24003_2023-05-01,0.07751444117647065,0.2793392999999993,3.6037065579051375,7.589338730476748,7.564524581192357,7.5398085518259315,7.51450273705778,7.490129,7.3617215,7.3462858,7.3268237,7.2744761,7.3042293,7.1908102,7.1632943,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.539611956692023,0.025011501552066107,0.0,7.589338730476748,
24005,2023-05-01,24005_2023-05-01,0.055708105882352914,0.7146887,12.829168909625366,7.404805546559414,7.380541008296973,7.3572871544132505,7.332499528781625,7.3074241,6.9096465,6.8880787,6.8657403,6.8645077,6.9061031,6.80689,6.7577457,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.356775897163949,0.024024820009575,0.0,7.404805546559414,
24009,2023-05-01,24009_2023-05-01,0.0471707941176471,0.20658490000000018,4.379508631649569,5.741932768077672,5.721392799446962,5.694345123389437,5.671525298029762,5.6487188,5.6685143,5.6614447,5.6586165,5.6147842,5.6190262,5.5214639,5.486115,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.695754406955387,0.024963603195949795,0.0,5.741932768077672,
24011,2023-05-01,24011_2023-05-01,0.03549349411764702,0.1348777000000001,3.80006824780151,2.9495032149985003,2.9400389912736524,2.9300242951305346,2.9213773104600076,2.9083037,2.9201102,2.8768201,2.8768201,2.9122393,2.9515939,2.8925619,2.9397874,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9304801989547316,0.009339189949898127,0.0,2.9495032149985003,
24013,2023-05-01,24013_2023-05-01,1.032986470588235,-0.684626999999999,-0.6627647307037212,32.34828516936474,32.25239113440775,32.15580592422205,32.0204954188333,31.928183,31.862078,31.73671,31.570309,31.410748,31.349203,31.101503,30.83177,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.1428974924877,0.1164855202707632,0.0,32.34828516936474,
24015,2023-05-01,24015_2023-05-01,0.04295289411764716,-0.11486989999999997,-2.674322705365871,3.9994791724367116,3.98790668531684,3.9767183640854653,3.965217174973178,3.9540143,3.9552708,3.9389369,3.9012439,3.9012439,3.9364243,3.8949616,3.9062696,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.976614074791828,0.01134511467998262,0.0,3.9994791724367116,
24017,2023-05-01,24017_2023-05-01,0.058295423529411805,0.10582450000000065,1.8153140262650118,6.562898938946455,6.54103040526494,6.51849915284172,6.493472015145471,6.4718299,6.4213004,6.3935909,6.3691411,6.3528414,6.4074459,6.2517829,6.2020683,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.517667191084044,0.023790107985548058,0.0,6.562898938946455,
24019,2023-05-01,24019_2023-05-01,0.050213629411764715,0.031584500000000126,0.6290025311852899,3.0710264423719633,3.0613566350936225,3.051158715404172,3.042075247426709,3.0324624,3.0245447,2.9968328,2.9968328,2.9374504,2.9532859,2.8305621,2.8147268,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.051530199308168,0.009646060222109506,0.0,3.0710264423719633,
24021,2023-05-01,24021_2023-05-01,0.05308572941176462,0.15466209999999947,2.9134402355169287,7.488491732309282,7.464190820208506,7.440137912646954,7.408994770465868,7.3819289,7.3432589,7.2852535,7.2160544,7.2119837,7.2155452,7.087832,7.0400033,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.43777450110711,0.027673819078366316,0.0,7.488491732309282,
24023,2023-05-01,24023_2023-05-01,0.020987070588235256,-0.042133600000000104,-2.0075979552677055,4.722516761850484,4.708366454514712,4.696883375815089,4.686027652791554,4.6706538,4.4937668,4.4642859,4.3337264,4.224225,4.1610513,4.072608,3.9757411,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.697092494373785,0.011170868969643775,0.0,4.722516761850484,
24025,2023-05-01,24025_2023-05-01,0.03522846470588254,0.11244340000000008,3.191833675942852,5.534932313004508,5.5164488041503015,5.498425426135346,5.480365722542341,5.4618673,5.4329576,5.4243355,5.4070916,5.3720956,5.4131775,5.348258,5.3213773,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.498413317609329,0.01804154385141714,0.0,5.534932313004508,
24027,2023-05-01,24027_2023-05-01,0.09797517647058802,0.4972840000000005,5.075612189882447,12.62412879714896,12.583884790254201,12.544627454635764,12.504529596864813,12.464835,12.393481,12.432849,12.430388,12.421367,12.433669,12.273738,12.244622,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.544347280584924,0.039678338581582866,0.0,12.62412879714896,
24029,2023-05-01,24029_2023-05-01,0.046089682352941266,0.10331869999999999,2.241688263521013,5.078966456483615,5.061288477062605,5.044447880520655,5.027378709295601,5.0088353,4.9661813,4.9844618,4.9600878,4.9600878,5.0088353,4.9722748,4.9479008,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04437168895962,0.016955012278662918,0.0,5.078966456483615,
24031,2023-05-01,24031_2023-05-01,0.2748898823529413,0.6154140000000012,2.238765554891716,18.352350478769615,18.318485070980998,18.282004517581292,18.231515851320495,18.193497,18.416706,18.519049,18.52738,18.535337,18.566177,18.406759,18.366718,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.277335146627596,0.04367222871478909,0.0,18.352350478769615,
24033,2023-05-01,24033_2023-05-01,0.05587197058823529,0.01813980000000015,0.3246672671291062,7.6924010717990035,7.668276363961912,7.644801783095973,7.622210833620477,7.597899,7.5670924,7.5433517,7.5133929,7.489511,7.5547981,7.3996353,7.3631759,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.645096326892787,0.023034177616017247,0.0,7.6924010717990035,
24035,2023-05-01,24035_2023-05-01,0.056812541176470666,0.32162619999999986,5.661183135620832,7.018577700754669,6.9956249401294865,6.972792001154472,6.95102306629217,6.9246383,6.9297132,6.927176,6.9144888,6.9297132,6.9500127,6.8028421,6.780005,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.973146669192043,0.02230305202236112,0.0,7.018577700754669,
24037,2023-05-01,24037_2023-05-01,0.04543851764705873,0.13184979999999946,2.9017187801797535,4.492512626099619,4.477077867973643,4.460575728126428,4.441209588811278,4.4245725,4.4222407,4.4105816,4.4094157,4.4350653,4.4595494,4.3522868,4.3441257,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.459621061637116,0.017953186446890132,0.0,4.492512626099619,
24039,2023-05-01,24039_2023-05-01,0.021947664705882355,0.032904000000000044,1.4992027826623942,1.331644693904733,1.3268542776493173,1.3228472294407945,1.317060210815118,1.3139988,1.2858417,1.2670703,1.3046131,1.3327702,1.370313,1.3186916,1.3515416,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3222539059684097,0.004923917225688284,0.0,1.331644693904733,
24041,2023-05-01,24041_2023-05-01,0.05663641764705898,0.2738370999999997,4.835000365073753,9.2840901930959,9.25282074339421,9.221377140279476,9.18928219273567,9.157836,9.0984125,9.048892,9.0158796,9.012578,9.0389881,8.9300451,8.9069357,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.221160025469786,0.03176983174448456,0.0,9.2840901930959,
24043,2023-05-01,24043_2023-05-01,0.026603870588235302,0.13912129999999978,5.229363131149858,4.021655364811299,4.007985076887071,3.989826940142358,3.968458515373098,3.9537373,3.978363,3.978363,3.9596813,3.9044852,3.9087312,3.8518367,3.8170207,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.988756844134176,0.019784996724260397,0.0,4.021655364811299,
24045,2023-05-01,24045_2023-05-01,0.026586017647058716,-0.00249879999999969,-0.09398925529849482,3.707020061415628,3.6945049911717414,3.6814802921219916,3.6693582985372903,3.6571145,3.6447091,3.626101,3.6409874,3.6335442,3.626101,3.5702767,3.5355415,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6817811939436744,0.012576046439264903,0.0,3.707020061415628,
24047,2023-05-01,24047_2023-05-01,0.05198618235294106,-3.161289100000001,-60.81017987698331,12.38954317755597,12.389848017972772,12.420624964048029,12.456118793998392,12.455847,12.056145,12.009667,11.991076,11.965514,12.065439,11.788901,11.716862,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.422197258673066,0.033163353593320954,0.0,12.38954317755597,
24510,2023-05-01,24510_2023-05-01,0.04509914705882365,-0.2924198999999996,-6.483934155530501,7.255031493242975,7.233612231303816,7.213815565120538,7.204368393695374,7.1836386,7.8278532,7.864594,7.8961158,7.8675165,7.91887,7.8424659,7.7890248,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.217265396706576,0.014924024691634464,0.0,7.255031493242975,
25001,2023-05-01,25001_2023-05-01,0.062118176470588204,-0.01713499999999968,-0.27584518692548515,12.250844789896366,12.210439749626401,12.170253929761948,12.133214344552488,12.097175,12.072919,12.119776,12.104892,12.092764,12.129147,12.01173,11.866752,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.171302674646945,0.038623382769812586,0.0,12.250844789896366,
25003,2023-05-01,25003_2023-05-01,0.05740440588235294,0.3960718999999999,6.899677714838243,6.452630782847071,6.430160879193671,6.408618776997971,6.386857452002495,6.3638449,6.3361301,6.3246622,6.2615876,6.2310061,6.2730556,6.2147593,6.1927791,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.408545702731378,0.021651806079637827,0.0,6.452630782847071,
25005,2023-05-01,25005_2023-05-01,0.06238339999999992,0.2567300000000001,4.115357611159386,4.642821947077507,4.623329810297211,4.60380838920321,4.588057126767607,4.5723763,4.5542455,4.5367856,4.4996285,4.4991808,4.541934,4.4530697,4.4362817,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.605065108756009,0.01766989130899514,0.0,4.642821947077507,
25007,2023-05-01,25007_2023-05-01,0.13695682352941183,-0.864942000000001,-6.315435607443484,15.835734787336206,15.790603240763472,15.746594047576087,15.707311894147058,15.664644,15.719802,15.719802,15.74738,15.740485,15.774959,15.581908,15.547435,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.748169727495538,0.04166802347967346,0.0,15.835734787336206,
25009,2023-05-01,25009_2023-05-01,0.06121652352941186,0.32262139999999917,5.270168598270591,8.86797572187698,8.838682320122059,8.810030676230241,8.781835289132118,8.7500887,8.7363691,8.7470217,8.7220039,8.6974697,8.7113504,8.6067581,8.5685043,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.81018276182814,0.028423820654776357,0.0,8.86797572187698,
25011,2023-05-01,25011_2023-05-01,0.036750952941176515,-0.18552259999999965,-5.048103114413024,6.226387588774699,6.208925078547319,6.191363078317973,6.175049910849325,6.1579099,6.1939311,6.2127995,6.2162299,6.2179456,6.2471056,6.1939311,6.1544795,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.191779355904873,0.016941420008777897,0.0,6.226387588774699,
25013,2023-05-01,25013_2023-05-01,0.02578735882352939,-0.01966519999999994,-0.7625906993645524,4.1184678560825985,4.102751126260263,4.087382937897845,4.0722102520626295,4.055696,4.0505075,4.028389,4.0136428,3.9983506,4.0447731,3.9442821,3.9096014,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.087448105406913,0.015270541388320786,0.0,4.1184678560825985,
25015,2023-05-01,25015_2023-05-01,0.03851931176470584,0.27639820000000004,7.175574726993329,6.267717301370906,6.245884227175269,6.223846005888895,6.201620663234397,6.1774044,6.1658039,6.1737795,6.1766796,6.211482,6.211482,6.0954742,6.0642972,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.223783632099521,0.022131847890633757,0.0,6.267717301370906,
25017,2023-05-01,25017_2023-05-01,0.059416647058823414,0.568067000000001,9.560738077959964,10.881942378554918,10.845139786488748,10.809642622380883,10.77394983173922,10.739015,10.742974,10.760677,10.720613,10.667041,10.674338,10.548946,10.438306,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.809577413536283,0.03559502217234347,0.0,10.881942378554918,
25019,2023-05-01,25019_2023-05-01,0.5718648823529406,1.4226039999999998,2.4876575637005183,18.356838002278288,18.374321064581107,18.395236091109457,18.45701075687277,18.513412,18.471001,18.417984,18.736084,18.672462,18.767893,18.386173,18.301346,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.408855970854447,0.04299444319938285,0.0,18.356838002278288,
25021,2023-05-01,25021_2023-05-01,0.06193095294117638,0.5840928000000005,9.431354956782064,10.259421806641868,10.2249662331235,10.19149895547469,10.157487388452271,10.124578,10.115952,10.099598,10.056287,10.045684,10.078931,9.9130545,9.5466166,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.191317525683486,0.03373978819017362,0.0,10.259421806641868,
25023,2023-05-01,25023_2023-05-01,0.0452865176470588,0.2962480000000003,6.5416378956053505,6.965146810138958,6.9408481867665195,6.917245732198275,6.888364479219347,6.8613801,6.8405094,6.834125,6.818656,6.7820706,6.817183,6.6892562,6.6573362,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.915486132728046,0.02628606155731234,0.0,6.965146810138958,
25025,2023-05-01,25025_2023-05-01,0.08141192352941197,0.7841977999999994,9.632468636079942,9.517948362374636,9.485741947606344,9.453585272280195,9.420232637395868,9.3880091,9.307683,9.2556276,9.2164364,9.2191296,9.2427635,9.1082878,9.0372362,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.453186619094135,0.0327564745407234,0.0,9.517948362374636,
25027,2023-05-01,25027_2023-05-01,0.03858845294117659,-0.14619550000000014,-3.7885815278175943,6.266482106844463,6.249158433878834,6.231530552524662,6.214739361645371,6.1974816,6.2145023,6.2327495,6.2201757,6.1979418,6.2371964,6.1600671,6.1385994,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2318094493496226,0.017211230953454164,0.0,6.266482106844463,
26001,2023-05-01,26001_2023-05-01,0.034624141176470634,-0.06659250000000005,-1.923296802095239,1.9091018416343644,1.9029703322323894,1.8971488626426467,1.8912300828797612,1.8857521,1.8636965,1.8636965,1.8306131,1.8636965,1.8967799,1.8636965,1.8636965,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8971164259182658,0.00587019188964703,0.0,1.9091018416343644,
26003,2023-05-01,26003_2023-05-01,0.06773191764705888,-0.5151322,-7.605457189094787,3.7667525949338665,3.7570558583388696,3.7476378586725967,3.739376238539185,3.7310534,3.7051432,3.6792331,3.6533229,3.4978623,3.5108175,3.5108175,3.5108175,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7480233185168834,0.008846110644456121,0.0,3.7667525949338665,
26005,2023-05-01,26005_2023-05-01,0.031439729411764775,-0.04666830000000033,-1.4843734622772233,3.246264636986568,3.237878289731582,3.2294475576745167,3.2214006613731967,3.2129464,3.2444789,3.2309649,3.2151988,3.2163248,3.2287128,3.1757829,3.1690259,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2295755029264317,0.008239559246091103,0.0,3.246264636986568,
26007,2023-05-01,26007_2023-05-01,0.029618358823529412,-0.05609270000000022,-1.893849025673869,2.3557148280898774,2.3483840833318728,2.3433763585479994,2.3358205445618694,2.3285003,2.2938757,2.2938757,2.302532,2.2332828,2.2679074,2.2505951,2.2808917,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3425269954805805,0.006324688911052273,0.0,2.3557148280898774,
26009,2023-05-01,26009_2023-05-01,0.0684028823529411,-0.2056526999999999,-3.006491728504735,5.201785065619955,5.189214249764389,5.176926433069119,5.164814451415662,5.1529117,5.1738582,5.1790953,5.1948051,5.1372013,5.1267281,5.058651,4.9486804,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.176985044749723,0.012200004768899554,0.0,5.201785065619955,
26011,2023-05-01,26011_2023-05-01,0.06835182941176471,0.22673889999999997,3.3172323542956073,2.2380679378126636,2.2291862954612895,2.223721983362853,2.218588033970062,2.2041481,2.1553476,2.1553476,2.1553476,2.163481,2.1878812,2.1472144,2.163481,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.223832104264735,0.005299988831956477,0.0,2.2380679378126636,
