cfips,first_day_of_month,row_id,diff_abs,diff,diff_1_2,mb_dens_shift1,mb_dens_shift2,mb_dens_shift3,mb_dens_shift4,mb_dens_shift5,cfips_amount,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,rolling_lag_mean_t3_shift2,rolling_lag_mean_t6_shift2,rolling_lag_mean_t3_shift3,rolling_lag_mean_t6_shift3,rolling_lag_std_t3_shift2,rolling_lag_std_t6_shift2,rolling_lag_std_t3_shift3,rolling_lag_std_t6_shift3,target,shift_target,microbusiness_density
27163,2022-07-01,27163_2022-07-01,0.06143118235294132,0.34375480000000014,5.59577053270799,6.9461812365787585,6.933128363692514,6.919957018497109,6.907790937388039,6.894578,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9202921065258876,6.914148053262944,6.907441985295049,6.9090561426475245,0.012672036376354705,0.022536860778534992,0.012693107209871598,0.020773177659157045,0.02082502003539566,6.9461812365787585,7.0908356
27165,2022-07-01,27165_2022-07-01,0.03438141176470588,-0.3258114999999999,-9.476385153400262,2.0439451952147705,2.0357663802543318,2.026723290779223,2.02333266436626,2.0198355,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0286074451332716,2.015404905899969,2.0232971517151612,2.001922009190914,0.006427429573228317,0.024470514101609657,0.0034440327112196223,0.03210391111758692,0.011873950848608539,2.0439451952147705,2.0682149
27167,2022-07-01,27167_2022-07-01,0.0983826588235294,0.04112690000000008,0.418029970848522,3.3326448385293523,3.326405439873083,3.3198686093355634,3.31323309099569,3.3067973,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.319835713401446,3.33108022336739,3.3132996667770844,3.3421738500552087,0.006586236052840196,0.03130722989643022,0.006535908979433968,0.039926047078101774,-0.020005803726380278,3.3326448385293523,3.2659726
27169,2022-07-01,27169_2022-07-01,0.022044070588235327,-0.30314679999999994,-13.751852172065988,4.102995449181627,4.100300451512804,4.09530982595011,4.090357788703864,4.0846219,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09532268872226,4.090480677694463,4.0900965048846585,4.087573935775662,0.0049713438848324855,0.006265809309723081,0.0053487514622010505,0.0046314945905935895,0.0007892162831959482,4.102995449181627,4.1062336
27171,2022-07-01,27171_2022-07-01,0.1273555,0.24529840000000025,1.9260919237881382,5.922507273932041,5.914320619057419,5.916096672243324,5.916305410725735,5.902813,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.915574234008826,5.766928033671079,5.911738360989687,5.69478079716151,0.0010906675826315838,0.2254315259237394,0.007730293949012796,0.2377586860112833,0.09610175213682481,5.922507273932041,6.4916706
27173,2022-07-01,27173_2022-07-01,0.02908662941176472,-0.05295899999999998,-1.820733480331673,1.9733223885415851,1.9690711458007453,1.964940295680328,1.9609376489235733,1.956869,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.964983030134882,1.9591435484007744,1.9609156482013004,1.9597527074339836,0.004066916834402501,0.008759106546222875,0.0040356928170585185,0.009667593360125354,0.05237609022152778,1.9733223885415851,2.0766773
28001,2022-07-01,28001_2022-07-01,0.03071751176470588,-0.05246589999999962,-1.7080126932768827,2.1219099906292915,2.1171874971459057,2.1125118453265226,2.1080457975388396,2.0974731,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1125817133370894,2.094397373335211,2.1060102476217875,2.0859243404775607,0.004571250275432079,0.023346012568193016,0.007723248205748352,0.022635072228030382,0.0173865571742593,2.1219099906292915,2.1588027
28003,2022-07-01,28003_2022-07-01,0.1426436588235294,-0.05275009999999947,-0.36980332974534036,3.859961273778663,3.8546141692347913,3.851513185139697,3.847794247335074,3.8435888,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8513072005698543,3.858009950284927,3.8476320774915904,3.8626413720791284,0.0034146238316393354,0.013872469703271459,0.003964680851459816,0.016834497800931353,0.005761437652861856,3.859961273778663,3.8822002
28005,2022-07-01,28005_2022-07-01,0.015194055882352942,0.030472339999999987,2.005543499112171,0.5422862817076225,0.5388682260116141,0.5351460136570857,0.5326163516499698,0.53012538,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5355435304395565,0.5358971902197783,0.5326292484356853,0.535809872551176,0.003144836713202576,0.007009404306668024,0.0025103416749475784,0.006968133005404797,0.16556990527152293,0.5422862817076225,0.63207257
28007,2022-07-01,28007_2022-07-01,0.0207688488235294,0.15251654000000003,7.343524010209527,0.9019173554457545,0.8967025927637119,0.8910855261165482,0.887120849150593,0.88379228,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.891636322676951,0.8820380713384756,0.8873328850890472,0.8754205742111902,0.00481455972079744,0.016567369323215255,0.003651243508526557,0.01744487052112322,-0.011997779375701678,0.9019173554457545,0.89109635
28009,2022-07-01,28009_2022-07-01,0.037334364705882375,0.015472600000000059,0.4144331937048391,1.6778436440068227,1.6722081853957274,1.6662470024905396,1.6602648977715917,1.6544118,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6662400285526198,1.66307336427631,1.6603079000873773,1.6628804167103552,0.0059716468662419035,0.00744211294677843,0.005917718428366011,0.007167867053094759,-0.032225377018862966,1.6778436440068227,1.6237745
28011,2022-07-01,28011_2022-07-01,0.023655394117647048,-0.037606599999999935,-1.589768482104689,1.6446759301067844,1.6402749886544719,1.6363312209103895,1.6323155521602981,1.6284014,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6363072539083863,1.6165027436208599,1.6323493910235627,1.5994052788451147,0.003979772372768933,0.03553770523851436,0.0039650187539510785,0.045181854888002124,-0.0383317643024611,1.6446759301067844,1.5816326
28013,2022-07-01,28013_2022-07-01,0.020047429411764708,0.027137040000000057,1.353641878099087,0.8048771170017575,0.7996298587289979,0.7959986785221549,0.792352313031859,0.788472,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7959936167610039,0.7934936533805019,0.7922743305180046,0.7959072152590023,0.0036387754890285554,0.005084933487556642,0.003763945184021135,0.00981593099810952,0.09221763351247136,0.8048771170017575,0.87910098
28015,2022-07-01,28015_2022-07-01,0.029804268235294112,0.08607971999999997,2.8881675376302196,1.0932474913236534,1.086749493544833,1.0828754091181105,1.0791375958585465,1.0758007,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0829208328404967,1.074258133086915,1.079271234992219,1.0714411341627763,0.003806152136005829,0.0114259741590464,0.003539247355001902,0.009680610806371013,0.06321707502174934,1.0932474913236534,1.1623594
28017,2022-07-01,28017_2022-07-01,0.025592390588235297,-0.10078302000000006,-3.93800726245283,1.1669740334843313,1.1612025934990204,1.1584223885835196,1.155781605825787,1.1534564,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.158468862636109,1.1627222813180544,1.1558867981364356,1.1630019990682179,0.002710792636221493,0.00912850056336283,0.0024846649109397413,0.009098284117095718,0.06855848049745217,1.1669740334843313,1.24698
28019,2022-07-01,28019_2022-07-01,0.01838063294117646,-0.170226,-9.261160948307616,1.213327550935545,1.2076741445050487,1.2047913472862761,1.201803994762315,1.1988168,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20475649551788,1.1928275644256068,1.2018040473495304,1.187566290341432,0.0029352300565414495,0.01793525628967464,0.0029872736434814495,0.017328901387097303,0.3216646228493891,1.213327550935545,1.6036121
28021,2022-07-01,28021_2022-07-01,0.011615497058823518,-0.07029382,-6.051727243700043,0.6085394376730482,0.6051028073410273,0.6015140161494934,0.5992459284392857,0.59684527,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6019542506432688,0.5936506536549677,0.5992017381962597,0.5865252907647965,0.002953152963287801,0.015648603910042212,0.002334686753145137,0.018805897482011183,-0.019216778649161492,0.6085394376730482,0.59684527
28023,2022-07-01,28023_2022-07-01,0.03631339058823532,-0.08987670000000003,-2.4750291433573253,1.4245909443987355,1.4178867747102666,1.4148994601115072,1.4119259318396802,1.4089149,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4149040555538182,1.4099410444435756,1.4119134306503958,1.4092122653251977,0.002980424092392524,0.0063197672167596385,0.002992299641053944,0.005406342032985597,0.1278026203361189,1.4245909443987355,1.6066574
28025,2022-07-01,28025_2022-07-01,0.022176476470588225,-0.10587609999999992,-4.77425257977385,1.4602986844992005,1.4540722258134644,1.4470699981782837,1.4438203487151027,1.4402336,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4483208575689501,1.4479772621178084,1.4437079822977956,1.4438531744822312,0.005239153836397938,0.005959597819543576,0.0034195839910535586,0.008788549625878392,-0.041010229711833546,1.4602986844992005,1.4004115
28027,2022-07-01,28027_2022-07-01,0.01886201176470585,-0.005917199999999845,-0.31370990930415865,1.5102059324663129,1.5054882390391142,1.5006192636424336,1.4955468559608514,1.4903759,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5005514528808,1.4956856931070666,1.4955140065344283,1.485402153267214,0.004971038432934478,0.019660573892254715,0.005121760829184506,0.027912606895482497,0.04280526658249584,1.5102059324663129,1.5748507
28029,2022-07-01,28029_2022-07-01,0.017164479411764695,-0.022843599999999853,-1.3308647149730994,1.057595688964111,1.0517665107371894,1.048147119053501,1.0444645392330845,1.0415233,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0481260563412584,1.051714628170629,1.0447116527621951,1.0553614763810975,0.0036510313186916593,0.008938602278292374,0.0033188165866125884,0.012655027488658823,0.058554617499003925,1.057595688964111,1.1195228
28031,2022-07-01,28031_2022-07-01,0.029242752941176457,0.0,0.0,1.2006962821791902,1.196474973787107,1.1895152101508322,1.185544134755718,1.1815177,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1905114395645524,1.1829520531156095,1.1855256816355169,1.172721157484425,0.005533097257966163,0.014046848968258696,0.003998787008757849,0.022210301717647138,0.1831754799986851,1.2006962821791902,1.4206344
28033,2022-07-01,28033_2022-07-01,0.045895399999999975,0.44269159999999985,9.64566383559137,4.224580285413736,4.211757988163587,4.198804113772866,4.184973336305363,4.1706314,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.198511812747271,4.194526289706969,4.184802950026076,4.1964485250130386,0.013394718127280748,0.030479198098540324,0.014087129727010412,0.03210370006927341,0.02581802385502141,4.224580285413736,4.3336506
28035,2022-07-01,28035_2022-07-01,0.09534305882352945,-0.11769180000000024,-1.2344034421827823,3.942108474400824,3.9353661608229342,3.9355301001758853,3.937142744135161,3.9319615,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.936013001711327,4.030707950855663,3.934878114770349,4.081830140718508,0.000981813366380234,0.152246103516369,0.0026514404432675044,0.1648088322680346,-0.2218319409725884,3.942108474400824,3.0676229
28037,2022-07-01,28037_2022-07-01,0.04004792941176472,0.03390409999999999,0.8465880882730511,1.370234835786678,1.3659430336383427,1.3616670965199182,1.3573361132965143,1.3529512,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3616487478182584,1.369129773909129,1.3573181366054774,1.3844516349694054,0.0043034895083778595,0.019507711315739713,0.004357976067795336,0.04088915576148112,0.12315192973213307,1.370234835786678,1.5389819
28039,2022-07-01,28039_2022-07-01,0.02581201176470594,0.14223929999999996,5.510585586920075,1.2985270929396688,1.2947782814737352,1.2911266660437701,1.2842770564681496,1.2800993,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2900606679952185,1.2841493506642758,1.28516767417064,1.2826603537519865,0.005331153302438914,0.007588348062358886,0.005567369251702195,0.005736046440660768,0.13346283493245759,1.2985270929396688,1.4718322
28041,2022-07-01,28041_2022-07-01,0.013852678235294118,-0.01818842000000004,-1.3129894227716368,0.39049325096778925,0.38786938292276496,0.386014956305663,0.3843116767878351,0.38254851,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38606533867208764,0.3902758526693772,0.38429171436449944,0.390806170515583,0.0017793881034690708,0.008082865721371754,0.0017333093697529138,0.007997329249855486,0.02630477993346436,0.39049325096778925,0.40076509
28043,2022-07-01,28043_2022-07-01,0.037289382352941186,0.04355949999999997,1.1681475329280757,1.6148706888677566,1.609812646763764,1.6048110786932281,1.5997439186737048,1.5945759,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6047892147102323,1.5900633073551163,1.5997102991223109,1.572746466227822,0.0050343996527081715,0.020532683428207174,0.005117672168695958,0.03741708424703978,0.061295688759850586,1.6148706888677566,1.7138553
28045,2022-07-01,28045_2022-07-01,0.03750798823529412,0.15629199999999965,4.1668990354682,2.412789165306378,2.4051565766849903,2.3975736661335656,2.3899539793232965,2.3824036,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3975614073806173,2.3846032703569757,2.389977081818954,2.3762705409094766,0.007601306094556425,0.016419003438295998,0.007585059453827245,0.01658775500358778,0.03463503396618184,2.412789165306378,2.4963562
28047,2022-07-01,28047_2022-07-01,0.03663558823529415,0.08311179999999974,2.2686083123931153,3.8426556252717137,3.833718311323945,3.824901001582518,3.8162673108987666,3.80743,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8249622079350765,3.8173311706342052,3.8161994374937613,3.8166407854135476,0.008725661214079484,0.013798188773722861,0.008735698550958943,0.012887883789599701,0.031627157512896575,3.8426556252717137,3.9641879
28049,2022-07-01,28049_2022-07-01,0.0313200764705882,0.16801600000000017,5.3644824321479305,3.8339336516972877,3.825256722747647,3.8164588741249887,3.807696363198552,3.7988789,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.816470653357063,3.7931590600118645,3.8076780457745136,3.7739852895539236,0.008780185700509877,0.03740254036214967,0.0087900013768033,0.046127119408300325,0.023135493819368635,3.8339336516972877,3.9226336
28051,2022-07-01,28051_2022-07-01,0.016187358823529428,0.045665559999999994,2.821063059010096,0.9261449670759501,0.9207662185367375,0.9171751671073362,0.9134338454936743,0.90972167,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.917125077045916,0.907646383522958,0.9134435608670035,0.9064039371001683,0.0036664431498878575,0.012437944649162466,0.0037267580513946656,0.011173309482133855,0.34853618429001143,0.9261449670759501,1.24894
28053,2022-07-01,28053_2022-07-01,0.022062591764705857,0.0,0.0,0.9597503272949904,0.9542134895768599,0.9507179654569736,0.9471435830219538,0.94339621,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.950691679351929,0.9226427363426312,0.9470859194929758,0.9074725214131546,0.003535026576033718,0.04102676355374962,0.003661218315651409,0.043755726308878286,-0.06877467547317917,0.9597503272949904,0.89374381
28055,2022-07-01,28055_2022-07-01,0.005489039411764705,0.08605852,15.67824778513159,0.0,0.0,0.0,0.0,0.0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28057,2022-07-01,28057_2022-07-01,0.01983689470588236,-0.04360151999999995,-2.198001282280866,0.9915437320391981,0.9865440732760208,0.9836225566284856,0.9806933838698572,0.97771466,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9836200045914545,0.9784913956290605,0.9806768668327809,0.9766645834163904,0.002925345537967978,0.006956939862855121,0.0029539829472413548,0.0057547126539173035,0.10173526865360105,0.9915437320391981,1.0924187
28059,2022-07-01,28059_2022-07-01,0.019720276470588213,-0.04044789999999976,-2.051081791897073,2.6001780316959673,2.596195452846105,2.590239685382738,2.5841788302368034,2.5780587,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5902046561552154,2.5776498780776076,2.5841590718731804,2.568580752603257,0.006008387888484784,0.01601400698529779,0.006090516728335709,0.018608640304320752,0.02275162222851601,2.6001780316959673,2.6593363
28061,2022-07-01,28061_2022-07-01,0.024844867647058823,-0.015676430000000074,-0.6309725703793748,1.0679225625016877,1.0636567685119562,1.0600153253480455,1.0563973965820324,1.0522183,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.060023163480678,1.040116336740339,1.0562103406433592,1.0287491803216797,0.0036296923122303053,0.028614869463204726,0.0039018769217699046,0.03085244846698631,-0.007352557926385561,1.0679225625016877,1.0600706
28063,2022-07-01,28063_2022-07-01,0.039739621176470584,0.19837689999999997,4.9919172384425465,1.4252037927514978,1.4199381866566407,1.4147348300182658,1.409385034820162,1.4038876,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4146860171650228,1.3977400752491782,1.4093358216128093,1.3835063108064045,0.0052767452508188295,0.022725852599547777,0.00542378246450122,0.031205035241362828,0.04818728914263892,1.4252037927514978,1.4938805
28065,2022-07-01,28065_2022-07-01,0.018752155294117653,-0.011043609999999981,-0.5889248370006962,0.7644795377961312,0.7594759415639626,0.7559990927051453,0.7524112042563986,0.74885434,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7559620795085022,0.7453755764209178,0.7524215456538479,0.7292324744935906,0.0035325140889722667,0.015433742681313053,0.0035723875787512563,0.03543306557509994,0.11114381484796199,0.7644795377961312,0.84944671
28067,2022-07-01,28067_2022-07-01,0.01871576470588234,-0.011760400000000004,-0.6283686605818316,1.4882197861007984,1.4834777359007556,1.4788862400883032,1.4744591348633034,1.466247,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4789410369507874,1.4693103851420604,1.473197458317202,1.4651107958252678,0.004509550220405198,0.011505423249693315,0.006413381969190752,0.009767350458981453,0.07456359264644652,1.4882197861007984,1.5991868
28069,2022-07-01,28069_2022-07-01,0.021705855882352937,0.012403870000000039,0.5714527023135956,0.5110757827538109,0.5075459098506597,0.5051231115936157,0.5026461806759432,0.50006253,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5051050673734062,0.5019487886867031,0.5026106074231863,0.5000502720449265,0.0024499144254039435,0.00989236170527744,0.0025304783359361804,0.009694434811824177,-0.16831684391363289,0.5110757827538109,0.42505312
28071,2022-07-01,28071_2022-07-01,0.7669948823529411,0.12353399999999937,0.16106235236019978,12.841215905439402,12.838569020507983,12.830200382635788,12.86623078068869,12.892603,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.845000061277487,12.666723530638743,12.863011387774826,12.403978027220745,0.018856460696048183,0.29815221353651317,0.03132562898827455,0.6282849898294927,0.08853804055105119,12.841215905439402,13.978152
28073,2022-07-01,28073_2022-07-01,0.0346067352941176,0.04094130000000007,1.1830442730886324,4.211187878378901,4.202706077823501,4.193871129202023,4.185162381844057,4.1764717,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19391319628986,4.187020331478263,4.1851684036820265,4.18939351850768,0.008771923642209896,0.030488319024579033,0.008699716164109408,0.03244487941817356,0.031527142805181096,4.211187878378901,4.3439546
28075,2022-07-01,28075_2022-07-01,0.01999661176470588,-0.02747630000000001,-1.3740477798591768,2.2490882492178548,2.2424511766695545,2.2356345126137263,2.228542098530389,2.2225685,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.23554259593789,2.2310091646356116,2.2289150370480386,2.2256214685240194,0.006954994620901712,0.009293360097131432,0.006540984922695118,0.010610351419930233,0.012836913265713568,2.2490882492178548,2.2779596
28077,2022-07-01,28077_2022-07-01,0.020848779411764714,0.05239992999999998,2.5133332251782248,0.6223385306734617,0.618241255332649,0.6153145634445227,0.6123706255113718,0.60937172,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6153088147628479,0.6050893523814239,0.6123523029852982,0.5963689931593157,0.0029353191325892833,0.01385933760216309,0.002971464089934283,0.019315663718671553,0.16486795252015995,0.6223385306734617,0.72494221
28079,2022-07-01,28079_2022-07-01,0.022520974705882362,0.15548384000000004,6.903956957040073,0.8379985587269512,0.8348177499091921,0.8308505992426043,0.8269283287309195,0.82263124,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8308655592942387,0.8222237413137861,0.826803389324508,0.8206308096622538,0.003944731864706742,0.011027977053579127,0.004111103742455323,0.009417723588314213,0.12290819620205196,0.8379985587269512,0.94099545
